movieId,title,genres,avg_rating,num_ratings,genres_clean
1167,Dear God (1996),Comedy,2.910490307867731,877,comedy
1168,Bad Moon (1996),Action|Adventure|Horror,2.5682819383259914,227,action adventure horror
1169,American Dream (1990),Documentary,3.872168284789644,309,documentary
1170,Best of the Best 3: No Turning Back (1995),Action,2.035502958579882,169,action
1171,Bob Roberts (1992),Comedy,3.70601369455195,3359,comedy
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama,4.12998543070479,10982,drama
1173,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama,3.480187848547109,3407,comedy drama
1174,Dead Tired (Grosse Fatigue) (1994),Comedy,3.1205357142857144,112,comedy
1175,Delicatessen (1991),Comedy|Drama|Romance,3.947709696609161,8405,comedy drama romance
1176,"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",Drama|Fantasy|Romance,3.8882030178326477,2187,drama fantasy romance
1177,Enchanted April (1992),Drama|Romance,3.855389541088581,1874,drama romance
1178,Paths of Glory (1957),Drama|War,4.178506375227687,5490,drama war
1179,"Grifters, The (1990)",Crime|Drama|Film-Noir,3.708693739920833,6821,crime drama film-noir
1180,Hear My Song (1991),Comedy,3.7735849056603774,477,comedy
1181,"Shooter, The (1997)",Western,3.04040404040404,99,western
1183,"English Patient, The (1996)",Drama|Romance|War,3.6201480950674787,16746,drama romance war
1184,Mediterraneo (1991),Comedy|Drama,3.745848708487085,1084,comedy drama
1185,My Left Foot (1989),Drama,3.8798854447439353,5936,drama
1186,"Sex, Lies, and Videotape (1989)",Drama,3.5464676482507094,7403,drama
1187,Passion Fish (1992),Drama,3.678512396694215,1210,drama
1188,Strictly Ballroom (1992),Comedy|Romance,3.823399139458365,7902,comedy romance
1189,"Thin Blue Line, The (1988)",Documentary,4.09277031349968,3126,documentary
1190,Tie Me Up! Tie Me Down! (¡Átame!) (1990),Crime|Drama|Romance,3.5091954022988507,1740,crime drama romance
1191,Madonna: Truth or Dare (1991),Documentary|Musical,2.8937728937728937,1638,documentary musical
1192,Paris Is Burning (1990),Documentary,3.968121968121968,1443,documentary
1193,One Flew Over the Cuckoo's Nest (1975),Drama,4.20422945819878,44592,drama
1194,Cheech and Chong's Up in Smoke (1978),Comedy,3.4053389532841587,2847,comedy
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,4.13035162367812,72151,action adventure sci-fi
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,4.119108972038248,46957,action adventure comedy fantasy romance
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,4.1118932470923335,67408,action adventure
1199,Brazil (1985),Fantasy|Sci-Fi,4.006763982461769,18702,fantasy sci-fi
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,4.00725943469083,38846,action adventure horror sci-fi
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,4.134063345257831,22922,action adventure western
1202,Withnail & I (1987),Comedy,3.8216177178623014,2077,comedy
1203,12 Angry Men (1957),Drama,4.265311256460687,21863,drama
1204,Lawrence of Arabia (1962),Adventure|Drama|War,4.134256910981486,15772,adventure drama war
1206,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,3.985441903416807,36818,crime drama sci-fi thriller
1207,To Kill a Mockingbird (1962),Drama,4.134468991216396,18785,drama
1208,Apocalypse Now (1979),Action|Drama|War,4.119902823051849,32518,action drama war
1209,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western,4.114501176145012,7227,action drama western
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,3.991555055114377,67496,action adventure sci-fi
1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance,4.010257579211306,4387,drama fantasy romance
1212,"Third Man, The (1949)",Film-Noir|Mystery|Thriller,4.184687747931543,8823,film-noir mystery thriller
1213,Goodfellas (1990),Crime|Drama,4.188427017117825,42003,crime drama
1214,Alien (1979),Horror|Sci-Fi,4.068401495211343,45211,horror sci-fi
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,3.731796369705821,14379,action adventure comedy fantasy horror
1216,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance,3.8183823529411764,2040,adventure drama romance
1217,Ran (1985),Drama|War,4.1411811023622045,6350,drama war
1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller,4.0228288633461045,3132,action crime drama thriller
1219,Psycho (1960),Crime|Horror,4.062511562511562,27027,crime horror
1220,"Blues Brothers, The (1980)",Action|Comedy|Musical,3.8010316568908857,24039,action comedy musical
1221,"Godfather: Part II, The (1974)",Crime|Drama,4.26446846512491,43111,crime drama
1222,Full Metal Jacket (1987),Drama|War,4.049029260638134,32501,drama war
1223,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi,4.042918454935623,8854,adventure animation children comedy sci-fi
1224,Henry V (1989),Action|Drama|Romance|War,4.100954554886906,4819,action drama romance war
1225,Amadeus (1984),Drama,4.072640678780117,24986,drama
1226,"Quiet Man, The (1952)",Drama|Romance,3.880758255197717,2453,drama romance
1227,Once Upon a Time in America (1984),Crime|Drama,3.978902953586498,5925,crime drama
1228,Raging Bull (1980),Drama,4.037857307073339,13049,drama
1230,Annie Hall (1977),Comedy|Romance,4.033405785851058,19323,comedy romance
1231,"Right Stuff, The (1983)",Drama,3.938603868797309,8323,drama
1232,Stalker (1979),Drama|Mystery|Sci-Fi,4.080921895006402,3905,drama mystery sci-fi
1233,"Boot, Das (Boat, The) (1981)",Action|Drama|War,4.1293343457352565,15804,action drama war
1234,"Sting, The (1973)",Comedy|Crime,4.143217854039965,18416,comedy crime
1235,Harold and Maude (1971),Comedy|Drama|Romance,3.967871485943775,9462,comedy drama romance
1236,Trust (1990),Comedy|Drama|Romance,4.001423149905123,1054,comedy drama romance
1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,4.079615442391468,6657,drama
1238,Local Hero (1983),Comedy,3.9525733093955715,3342,comedy
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,3.9020920413316076,47131,action sci-fi thriller
1241,Dead Alive (Braindead) (1992),Comedy|Fantasy|Horror,3.7122765895106946,3413,comedy fantasy horror
1242,Glory (1989),Drama|War,3.9573068734793186,13152,drama war
1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama,3.920370784007148,4477,comedy drama
1244,Manhattan (1979),Comedy|Drama|Romance,4.038351431391905,10130,comedy drama romance
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller,3.9574862637362638,7280,crime drama film-noir thriller
1246,Dead Poets Society (1989),Drama,3.938424359594007,31035,drama
1247,"Graduate, The (1967)",Comedy|Drama|Romance,4.021080693579462,22319,comedy drama romance
1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,4.1243441762854145,5718,crime film-noir thriller
1249,"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller,3.8633968382650994,9868,action crime romance thriller
1250,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War,4.09085970392503,14726,adventure drama war
1251,8 1/2 (8½) (1963),Drama|Fantasy,4.0260296159185565,4322,drama fantasy
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,4.154630969609262,20730,crime film-noir mystery thriller
1253,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi|Thriller,3.9052486588371758,6897,drama sci-fi thriller
1254,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western,4.114552297318489,6377,action adventure drama western
1255,Bad Taste (1987),Comedy|Horror|Sci-Fi,3.4114383269312847,2343,comedy horror sci-fi
1256,Duck Soup (1933),Comedy|Musical|War,4.076748552652167,6391,comedy musical war
1257,Better Off Dead... (1985),Comedy|Romance,3.8284923928077457,5784,comedy romance
1258,"Shining, The (1980)",Horror,4.036438923395445,38640,horror
1259,Stand by Me (1986),Adventure|Drama,3.986662769028392,27367,adventure drama
1260,M (1931),Crime|Film-Noir|Thriller,4.151099860335195,5728,crime film-noir thriller
1261,Evil Dead II (Dead by Dawn) (1987),Action|Comedy|Fantasy|Horror,3.792300669506999,9858,action comedy fantasy horror
1262,"Great Escape, The (1963)",Action|Adventure|Drama|War,4.096466671710676,13217,action adventure drama war
1263,"Deer Hunter, The (1978)",Drama|War,3.975589163791205,13621,drama war
1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller,4.0033320992225105,2701,action drama mystery romance thriller
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,3.9043902648778808,46512,comedy fantasy romance
1266,Unforgiven (1992),Drama|Western,3.993349627692832,17593,drama western
1267,"Manchurian Candidate, The (1962)",Crime|Thriller|War,4.089948145193459,10028,crime thriller war
1268,Pump Up the Volume (1990),Comedy|Drama,3.5075551526140827,3309,comedy drama
1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller,4.0239215686274505,7650,comedy mystery thriller
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,3.9691494691252283,61879,adventure comedy sci-fi
1271,Fried Green Tomatoes (1991),Comedy|Crime|Drama,3.746861284066551,9797,comedy crime drama
1272,Patton (1970),Drama|War,4.023717595146167,9065,drama war
1273,Down by Law (1986),Comedy|Drama|Film-Noir,3.999234771962045,3267,comedy drama film-noir
1274,Akira (1988),Action|Adventure|Animation|Sci-Fi,3.9327138186198587,11622,action adventure animation sci-fi
1275,Highlander (1986),Action|Adventure|Fantasy,3.611336488618436,13311,action adventure fantasy
1276,Cool Hand Luke (1967),Drama,4.088519233625427,13466,drama
1277,Cyrano de Bergerac (1990),Comedy|Drama|Romance,3.7946854146806483,4196,comedy drama romance
1278,Young Frankenstein (1974),Comedy|Fantasy,3.9769810496422915,18311,comedy fantasy
1279,Night on Earth (1991),Comedy|Drama,3.8603133159268928,3064,comedy drama
1280,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),Drama,4.115038209606987,3664,drama
1281,"Great Dictator, The (1940)",Comedy|Drama|War,4.033643326039387,5484,comedy drama war
1282,Fantasia (1940),Animation|Children|Fantasy|Musical,3.712731383354529,14154,animation children fantasy musical
1283,High Noon (1952),Drama|Western,4.030393835616438,5840,drama western
1284,"Big Sleep, The (1946)",Crime|Film-Noir|Mystery,4.150637659414854,6665,crime film-noir mystery
1285,Heathers (1989),Comedy,3.7544444444444443,12600,comedy
1286,Somewhere in Time (1980),Drama|Romance,3.563395113732098,2374,drama romance
1287,Ben-Hur (1959),Action|Adventure|Drama,3.8250368912936548,10165,action adventure drama
1288,This Is Spinal Tap (1984),Comedy,4.00787502565155,19492,comedy
1289,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),Documentary,3.9710695499707773,3422,documentary
1290,Some Kind of Wonderful (1987),Drama|Romance,3.550628092881614,2627,drama romance
1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,3.9868645072304476,46401,action adventure
1292,Being There (1979),Comedy|Drama,3.9700167738328207,7154,comedy drama
1293,Gandhi (1982),Drama,3.9795540711319735,11078,drama
1295,"Unbearable Lightness of Being, The (1988)",Drama,3.678224687933426,3605,drama
1296,"Room with a View, A (1986)",Drama|Romance,3.9291088816760107,6778,drama romance
1297,Real Genius (1985),Comedy,3.6516959798994977,4776,comedy
1298,Pink Floyd: The Wall (1982),Drama|Musical,3.7158633143492152,7199,drama musical
1299,"Killing Fields, The (1984)",Drama|War,4.067232883817427,7712,drama war
1300,My Life as a Dog (Mitt liv som hund) (1985),Comedy|Drama,4.007452574525745,3690,comedy drama
1301,Forbidden Planet (1956),Drama|Sci-Fi,3.844839691083548,4273,drama sci-fi
1302,Field of Dreams (1989),Children|Drama|Fantasy,3.635027299454011,14286,children drama fantasy
1303,"Man Who Would Be King, The (1975)",Adventure|Drama,4.003956100051046,3918,adventure drama
1304,Butch Cassidy and the Sundance Kid (1969),Action|Western,4.0419343833513395,17587,action western
1305,"Paris, Texas (1984)",Drama|Romance,3.911231884057971,3312,drama romance
1306,Until the End of the World (Bis ans Ende der Welt) (1991),Adventure|Drama|Sci-Fi,3.5849303135888504,1148,adventure drama sci-fi
1307,When Harry Met Sally... (1989),Comedy|Romance,3.835721073020978,27362,comedy romance
1310,Hype! (1996),Documentary,3.581012658227848,395,documentary
1311,Santa with Muscles (1996),Comedy,2.5521472392638036,163,comedy
1312,Female Perversions (1996),Drama,3.4514705882352943,340,drama
1313,Mad Dog Time (1996),Crime,2.777310924369748,119,crime
1315,Paris Was a Woman (1995),Documentary,3.356060606060606,66,documentary
1317,I'm Not Rappaport (1996),Comedy,3.183333333333333,330,comedy
1318,Blue Juice (1995),Comedy|Drama,3.3236994219653178,173,comedy drama
1320,Alien³ (a.k.a. Alien 3) (1992),Action|Horror|Sci-Fi|Thriller,3.1244514494097286,16179,action horror sci-fi thriller
1321,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller,3.581603879990977,8866,comedy horror thriller
1322,Amityville 1992: It's About Time (1992),Horror,1.7449324324324325,296,horror
1323,Amityville 3-D (1983),Horror,1.6300904977375565,442,horror
1324,Amityville: Dollhouse (1996),Horror,1.7759336099585061,241,horror
1325,Amityville: A New Generation (1993),Horror,1.7,280,horror
1326,Amityville II: The Possession (1982),Horror,2.032488114104596,631,horror
1327,"Amityville Horror, The (1979)",Drama|Horror|Mystery|Thriller,2.9422735346358793,3378,drama horror mystery thriller
1328,"Amityville Curse, The (1990)",Horror,1.8216911764705883,272,horror
1329,Blood for Dracula (Andy Warhol's Dracula) (1974),Horror,2.807387862796834,379,horror
1330,April Fool's Day (1986),Horror,2.832682926829268,1025,horror
1331,Audrey Rose (1977),Horror,2.9027149321266967,442,horror
1332,"Believers, The (1987)",Horror|Thriller,2.998716302952503,779,horror thriller
1333,"Birds, The (1963)",Horror|Thriller,3.736569274269557,13793,horror thriller
1334,"Blob, The (1958)",Horror|Sci-Fi,3.126333333333333,3000,horror sci-fi
1335,Blood Beach (1981),Horror|Mystery,1.925764192139738,229,horror mystery
1336,Body Parts (1991),Horror|Thriller,2.2965738758029977,467,horror thriller
1337,"Body Snatcher, The (1945)",Drama|Horror|Thriller,3.479281767955801,724,drama horror thriller
1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller,3.4594475333156827,11331,fantasy horror romance thriller
1340,"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Drama|Horror|Sci-Fi,3.7394707417070445,2683,drama horror sci-fi
1341,Burnt Offerings (1976),Horror,2.943254817987152,467,horror
1342,Candyman (1992),Horror|Thriller,3.033348880597015,4288,horror thriller
1343,Cape Fear (1991),Thriller,3.5475963826749166,10505,thriller
1344,Cape Fear (1962),Crime|Drama|Thriller,3.7846474851746104,4553,crime drama thriller
1345,Carrie (1976),Drama|Fantasy|Horror|Thriller,3.4817847286108554,10870,drama fantasy horror thriller
1346,Cat People (1982),Drama|Fantasy|Horror,3.00161377084454,1859,drama fantasy horror
1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller,3.3471793288037883,9714,horror thriller
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror,3.8631633714880333,4805,horror
1349,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice) (1986),Horror,3.182926829268293,123,horror
1350,"Omen, The (1976)",Horror|Mystery|Thriller,3.573304960375697,6814,horror mystery thriller
1351,Blood and Wine (Blood & Wine) (1996),Crime|Drama|Thriller,3.037081339712919,418,crime drama thriller
1352,Albino Alligator (1996),Crime|Thriller,2.9974747474747474,792,crime thriller
1353,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance,3.1873589164785554,2215,comedy drama romance
1354,Breaking the Waves (1996),Drama|Mystery,3.8477262287551675,4354,drama mystery
1355,Nightwatch (1997),Horror|Thriller,3.1024915062287657,883,horror thriller
1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,3.655331710834685,22188,action adventure sci-fi thriller
1357,Shine (1996),Drama|Romance,3.8612876153938376,8341,drama romance
1358,Sling Blade (1996),Drama,3.998711160652083,14354,drama
1359,Jingle All the Way (1996),Children|Comedy,2.5907668231611893,4473,children comedy
1360,Identification of a Woman (Identificazione di una donna) (1982),Drama,3.2573529411764706,68,drama
1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary,4.077026301663983,1863,documentary
